RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
24,15725737,0.4186264569394578,0.19111736351288738,-0.9018862432746051,0.9124191495230393,0.6749317857019538,-0.695981771888179,-1.2258476714090278,0.8077365626180215,-1.5477679860172513,0.9702425509371355,-1.5928757668520803,0
25,15625047,1.621705772913529,2.0224966643585907,-0.9018862432746051,-1.0959875190286648,-0.08789693990845966,-0.004425957213915414,-1.2258476714090278,-0.9115834940401767,0.646091668153197,0.9702425509371355,1.5219882921316075,0
26,15738191,0.15862896232816542,-0.7607860018984386,-0.9018862432746051,0.9124191495230393,-1.3274936190253817,-0.695981771888179,-1.2258476714090278,0.8077365626180215,-1.5477679860172513,0.9702425509371355,0.42460549226186645,0
27,15736816,1.6417964884062197,1.09128685036925,0.3065905666873474,0.9124191495230393,-0.27860412131106305,-1.0417596792253108,0.9669114802146295,-0.9115834940401767,0.646091668153197,0.9702425509371355,1.2163903409521621,0
28,15700772,0.47298956944909165,-0.8228666561643946,-0.9018862432746051,0.9124191495230393,0.48422460429935044,1.378685672134612,-1.2258476714090278,0.8077365626180215,-1.5477679860172513,-1.0306701134001208,-1.0721517054667205,0
29,15728693,0.3122638455075655,-0.7918263290314166,0.3065905666873474,-1.0959875190286648,0.38887101359804876,-0.695981771888179,1.0395750259469725,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.001690039053891126,0
30,15656300,0.11962933813647156,-2.4783507699232223,-0.9018862432746051,0.9124191495230393,-0.9460792562201749,-1.7333154938995745,-0.2690746311079832,0.8077365626180215,0.646091668153197,0.9702425509371355,-0.8104496783748915,0
31,15589475,-1.6247174893465628,-0.6159311419445411,1.5150673766493,-1.0959875190286648,0.0074566507928420294,-0.695981771888179,-1.2258476714090278,2.52705661927622,0.646091668153197,-1.0306701134001208,0.7021528985231289,1
32,15706552,0.5899884420241732,-1.2160441331821163,-0.9018862432746051,0.9124191495230393,-0.27860412131106305,0.6871298574603482,0.14145222877469335,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,0.9849420451757676,0
33,15750181,1.0118934673706794,-1.0091086189622627,0.3065905666873474,0.9124191495230393,0.1981638321954454,1.378685672134612,0.5389379904752859,0.8077365626180215,-1.5477679860172513,-1.0306701134001208,-0.31633078816391447,0
34,15659428,0.1739924506461054,-1.350552217425021,1.5150673766493,-1.0959875190286648,0.2935174228967471,0.3413519501232164,-1.2258476714090278,0.8077365626180215,0.646091668153197,0.9702425509371355,-1.1421041777545031,0
35,15732963,-1.1118133408861042,0.7394964761954991,1.5150673766493,-1.0959875190286648,-0.9460792562201749,1.378685672134612,-1.2258476714090278,0.8077365626180215,0.646091668153197,0.9702425509371355,0.7293439051333712,0
36,15794171,0.09362958867534232,-1.8161571244196912,-0.9018862432746051,-1.0959875190286648,0.5795781950006521,-1.7333154938995745,0.9260167093296419,-0.9115834940401767,0.646091668153197,-1.0306701134001208,-1.2566552636509198,1
37,15788448,1.4976160595763213,-1.6609554887548013,1.5150673766493,0.9124191495230393,-0.7553720748175714,-0.695981771888179,1.1022538431506914,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,0.2430378929672636,0
38,15729599,0.10190223623115617,1.5879320844968983,1.5150673766493,0.9124191495230393,-0.5646648934149681,0.6871298574603482,0.00100507140589216,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,-0.028462140497060744,0
39,15717426,-1.6578080795698182,2.063883767202561,-0.9018862432746051,0.9124191495230393,-0.27860412131106305,0.6871298574603482,-1.2258476714090278,-0.9115834940401767,0.646091668153197,0.9702425509371355,-1.030773708690248,0
40,15585768,-1.3139023026066996,-0.7090521233434752,0.3065905666873474,0.9124191495230393,0.1981638321954454,0.3413519501232164,-0.09834889947063385,0.8077365626180215,-1.5477679860172513,0.9702425509371355,1.3560603601273575,0
41,15619360,-0.32709362987747626,-1.8471974515526692,1.5150673766493,0.9124191495230393,0.10281024149414371,-0.35020386455104724,-1.2258476714090278,-0.9115834940401767,0.646091668153197,-1.0306701134001208,-0.5205574726887156,0
42,15738148,-1.1153587612671672,-1.919624881529618,-0.9018862432746051,-1.0959875190286648,1.1516997392084622,1.03290776479748,0.7378308850642105,-0.9115834940401767,-1.5477679860172513,-1.0306701134001208,1.4121157168917053,1
43,15687946,0.6608968496454348,-0.9780682918292848,-0.9018862432746051,-1.0959875190286648,2.105235646221479,-1.0417596792253108,0.6560450295292659,-0.9115834940401767,0.646091668153197,0.9702425509371355,-0.10322823597732225,0
44,15755196,0.0002668519740146049,1.8983353558266787,-0.9018862432746051,-1.0959875190286648,0.9609925578058589,-1.0417596792253108,0.8800272410904766,-0.9115834940401767,-1.5477679860172513,-1.0306701134001208,1.6393570917124016,1
45,15684171,-1.497082355628292,0.09799638211395333,1.5150673766493,-1.0959875190286648,2.105235646221479,-0.004425957213915414,1.2732771981989726,-0.9115834940401767,0.646091668153197,0.9702425509371355,1.0128771271288544,0
46,15754849,1.3711627326517382,1.2982223645891036,0.3065905666873474,-1.0959875190286648,-0.6600184841162697,-0.35020386455104724,0.5278566871606641,0.8077365626180215,0.646091668153197,0.9702425509371355,0.45954295093404635,0
47,15602280,0.21417388163148698,1.8466014772717152,0.3065905666873474,-1.0959875190286648,-1.1367864376227783,1.378685672134612,0.5699204753635505,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.3411368974574667,1
48,15771573,0.6006247031673625,-0.13997945923887817,0.3065905666873474,-1.0959875190286648,0.0074566507928420294,1.378685672134612,0.983389912427009,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.3048737013667674,1
49,15766205,1.6311602272630306,-1.040148946095241,0.3065905666873474,0.9124191495230393,-0.08789693990845966,-1.0417596792253108,0.431217227706301,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,-0.16018938579165296,0
50,15771873,-1.3718108354973966,1.2982223645891036,0.3065905666873474,-1.0959875190286648,-0.18325053060976135,-1.0417596792253108,0.4372729105057929,0.8077365626180215,0.646091668153197,-1.0306701134001208,1.6347204885477364,0
51,15616550,-1.2181759523179965,0.49117385913167494,0.3065905666873474,0.9124191495230393,0.48422460429935044,1.7244635794717436,0.6391207231492967,0.8077365626180215,0.646091668153197,-1.0306701134001208,1.7035816271473465,0
52,15768193,1.3439811763969212,-0.6780117962104972,0.3065905666873474,0.9124191495230393,-0.27860412131106305,-0.004425957213915414,1.1149271191851775,0.8077365626180215,-1.5477679860172513,-1.0306701134001208,-0.23763234405007433,0
53,15683553,0.5616250789756686,1.4223836731210155,-0.9018862432746051,-1.0959875190286648,-0.5646648934149681,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,-1.5477679860172513,-1.0306701134001208,0.2936645775819838,0
54,15702298,0.7176235757424441,0.04626250355898996,0.3065905666873474,0.9124191495230393,0.1981638321954454,1.03290776479748,0.7865476864126004,-0.9115834940401767,-1.5477679860172513,-1.0306701134001208,1.1120387734559636,1
55,15569590,1.6394328748188443,-0.5124633848346144,0.3065905666873474,0.9124191495230393,0.2935174228967471,-1.3875375865624426,0.3527539521024455,-0.9115834940401767,0.646091668153197,-1.0306701134001208,-1.0446525657628767,1
56,15760861,0.775532108633141,-0.3262214220367463,-0.9018862432746051,0.9124191495230393,0.38887101359804876,-1.3875375865624426,0.7809373969674327,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.23162583954352245,0
57,15630053,1.3581628579211735,0.05660927926998263,-0.9018862432746051,0.9124191495230393,0.5795781950006521,-0.004425957213915414,0.8234489825909674,-0.9115834940401767,0.646091668153197,-1.0306701134001208,-0.22575565652582366,0
58,15647091,-0.8222706764326195,0.7705368033284771,0.3065905666873474,0.9124191495230393,-1.8996151632331917,-1.7333154938995745,-0.009579231263980102,-0.9115834940401767,-1.5477679860172513,-1.0306701134001208,-0.947291724355257,0
59,15623944,1.2553456668703442,-1.443673198823955,1.5150673766493,-1.0959875190286648,2.5820035997279875,-0.35020386455104724,-1.2258476714090278,-0.9115834940401767,0.646091668153197,-1.0306701134001208,-1.7118972170658242,1
60,15804771,1.4326166859234981,-0.3779553005917097,-0.9018862432746051,0.9124191495230393,1.1516997392084622,-0.35020386455104724,-0.5737700038102944,-0.9115834940401767,0.646091668153197,0.9702425509371355,-0.9270938782937008,0
61,15651280,-0.3022756872100347,0.9464319904153525,0.3065905666873474,0.9124191495230393,-0.3739577120123647,-0.004425957213915414,0.9675743614357466,-0.9115834940401767,-1.5477679860172513,-1.0306701134001208,-0.27093228051997187,0
62,15773469,-1.1165405680608549,0.3773593263107555,0.3065905666873474,-1.0959875190286648,-1.1367864376227783,1.378685672134612,1.215543865966245,0.8077365626180215,-1.5477679860172513,-1.0306701134001208,0.45914926395666855,0
63,15702014,-0.2219128252392716,-0.9884150675402774,1.5150673766493,0.9124191495230393,-0.5646648934149681,-1.3875375865624426,-0.3269722412061958,0.8077365626180215,-1.5477679860172513,-1.0306701134001208,1.3686515616931476,0
64,15751208,0.790895596951081,0.3463189991777775,1.5150673766493,0.9124191495230393,1.6284676927149706,1.03290776479748,0.03560054743720522,-0.9115834940401767,0.646091668153197,0.9702425509371355,-0.012031099781775616,0
65,15592461,-0.23136727958877315,-0.4917698334126291,0.3065905666873474,0.9124191495230393,-1.23214002832408,-0.35020386455104724,0.5237736209156963,-0.9115834940401767,0.646091668153197,0.9702425509371355,-0.1260627762252652,0
66,15789484,-0.48781935381900243,1.0395529718142866,0.3065905666873474,-1.0959875190286648,-0.27860412131106305,0.3413519501232164,1.496059620393335,0.8077365626180215,0.646091668153197,0.9702425509371355,-1.2577791147705282,0
67,15696061,-1.3824470966405857,-0.7193988990544679,0.3065905666873474,-1.0959875190286648,-0.4693113027136664,-1.3875375865624426,0.4030361211700456,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.17982435403694502,0
68,15641582,-1.2229031794927472,0.8740045604384039,0.3065905666873474,0.9124191495230393,0.38887101359804876,1.7244635794717436,0.748371754269159,0.8077365626180215,0.646091668153197,0.9702425509371355,1.6794825587635858,0
69,15638424,-0.5882729312824563,0.10834315782494601,0.3065905666873474,-1.0959875190286648,-0.3739577120123647,-0.004425957213915414,1.1898468010272087,0.8077365626180215,-1.5477679860172513,0.9702425509371355,0.23590979377262114,0
70,15755648,0.7932592105384564,0.25319801777884343,-0.9018862432746051,-1.0959875190286648,-1.7089079818305883,1.03290776479748,0.35079127235539426,-0.9115834940401767,0.646091668153197,-1.0306701134001208,-1.4239372771449408,0
71,15703793,-0.08245962358412388,0.9050448875713819,0.3065905666873474,0.9124191495230393,1.8191748741175742,-1.0417596792253108,0.9177050506915502,4.246376675934418,0.646091668153197,-1.0306701134001208,-1.2470761847980885,1
72,15620344,0.290991323221187,1.6810530658958325,-0.9018862432746051,0.9124191495230393,-0.9460792562201749,0.3413519501232164,-1.2258476714090278,-0.9115834940401767,0.646091668153197,-1.0306701134001208,-1.150045386625037,0
73,15812518,0.7010782806308163,0.0669560549809753,1.5150673766493,-1.0959875190286648,-0.18325053060976135,-1.7333154938995745,1.396302407458702,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,-0.971813693237685,0
74,15779052,-1.604626773853872,-0.4814230577016364,0.3065905666873474,-1.0959875190286648,-1.3274936190253817,-0.004425957213915414,1.3029230222109995,0.8077365626180215,0.646091668153197,0.9702425509371355,-0.7244854141803299,0
75,15770811,1.4727981169088797,-1.3608989931360136,-0.9018862432746051,0.9124191495230393,-0.27860412131106305,1.378685672134612,-1.2258476714090278,0.8077365626180215,-1.5477679860172513,0.9702425509371355,0.7907154272123808,0
76,15780961,-1.2760844852086934,0.8740045604384039,-0.9018862432746051,-1.0959875190286648,-1.7089079818305883,-1.3875375865624426,1.638488209226516,0.8077365626180215,0.646091668153197,-1.0306701134001208,-1.3511643089326582,0
77,15614049,-0.32000278911535013,0.13938348495792402,-0.9018862432746051,0.9124191495230393,1.533114102013669,1.03290776479748,-1.2258476714090278,0.8077365626180215,0.646091668153197,0.9702425509371355,0.6794126066593463,0
78,15662085,0.8688948453344687,0.2842383449118215,-0.9018862432746051,-1.0959875190286648,-0.6600184841162697,1.378685672134612,-1.2258476714090278,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.836765674605092,0
79,15575185,-1.3328112113057027,1.1016336260802426,1.5150673766493,0.9124191495230393,-0.5646648934149681,-0.004425957213915414,0.012298092828129055,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,1.637163817045588,0
80,15803136,0.8192589599995856,-2.426616891368259,0.3065905666873474,-1.0959875190286648,0.1981638321954454,1.7244635794717436,0.732499307041558,0.8077365626180215,0.646091668153197,-1.0306701134001208,-0.03110248637360859,0
81,15706021,-1.358810960766832,0.1497302606689167,-0.9018862432746051,-1.0959875190286648,-0.4693113027136664,-1.3875375865624426,0.32310091589144596,0.8077365626180215,-1.5477679860172513,-1.0306701134001208,1.240243007195046,0
82,15663706,0.03926647616570846,1.308569140300096,-0.9018862432746051,-1.0959875190286648,-0.6600184841162697,-1.0417596792253108,-1.2258476714090278,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.6324023125342576,1
83,15641732,0.3583543104613855,-1.1125763760721894,-0.9018862432746051,-1.0959875190286648,-0.27860412131106305,-0.695981771888179,-1.2258476714090278,0.8077365626180215,-1.5477679860172513,-1.0306701134001208,-1.2880145876351567,0
84,15701164,0.6573514292643717,-1.4954070773789185,-0.9018862432746051,-1.0959875190286648,-0.4693113027136664,-0.35020386455104724,0.22152238230962296,-0.9115834940401767,0.646091668153197,0.9702425509371355,1.0284733219172884,0
85,15738751,-1.5360819798199858,-1.6299151616218233,-0.9018862432746051,-1.0959875190286648,0.6749317857019538,-0.35020386455104724,-1.2258476714090278,0.8077365626180215,0.646091668153197,-1.0306701134001208,-1.7072969569127634,0
86,15805254,0.4706259558617163,0.01522217642601194,1.5150673766493,-1.0959875190286648,3.440185916039703,1.7244635794717436,-1.2258476714090278,0.8077365626180215,0.646091668153197,0.9702425509371355,0.25362744665469866,0
87,15762418,-0.6414542369984025,1.029206196103294,1.5150673766493,0.9124191495230393,-1.6135543911292867,-0.695981771888179,0.7243601000944535,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.4965100537758168,1
88,15625759,0.9610757752421087,0.8119239061724478,-0.9018862432746051,0.9124191495230393,-0.8507256655188732,1.378685672134612,-1.2258476714090278,0.8077365626180215,0.646091668153197,-1.0306701134001208,0.9003869856034099,0
89,15622897,1.0745292274361273,-0.0468584778399441,-0.9018862432746051,-1.0959875190286648,0.6749317857019538,-0.35020386455104724,-1.2258476714090278,2.52705661927622,0.646091668153197,-1.0306701134001208,-0.11892024415998563,1
90,15767954,0.6608968496454348,-0.1606730106608635,0.3065905666873474,-1.0959875190286648,-1.0414328469214764,-0.695981771888179,0.0823437706045412,0.8077365626180215,0.646091668153197,0.9702425509371355,0.9859758212713994,0
91,15757535,-0.4263654005472424,-0.036511702128951426,1.5150673766493,-1.0959875190286648,0.48422460429935044,-0.004425957213915414,-1.2258476714090278,2.52705661927622,0.646091668153197,0.9702425509371355,1.2887854461777652,1
92,15731511,0.9208943442567272,1.629319187340869,-0.9018862432746051,0.9124191495230393,0.5795781950006521,0.6871298574603482,0.6753929553061733,0.8077365626180215,0.646091668153197,-1.0306701134001208,0.8180172017575125,0
93,15809248,-1.0893590118060381,-1.3091651145810503,-0.9018862432746051,-1.0959875190286648,-0.27860412131106305,1.7244635794717436,-1.2258476714090278,0.8077365626180215,0.646091668153197,-1.0306701134001208,0.16561858374988617,0
94,15640635,-1.3056296550508857,1.2257949346121548,-0.9018862432746051,0.9124191495230393,-0.9460792562201749,1.03290776479748,-1.2258476714090278,0.8077365626180215,0.646091668153197,0.9702425509371355,1.2554922914181668,0
95,15676966,-1.3056296550508857,0.8222706818834405,1.5150673766493,0.9124191495230393,0.2935174228967471,-0.35020386455104724,-1.2258476714090278,0.8077365626180215,-1.5477679860172513,0.9702425509371355,-0.24532002128941735,0
96,15699461,-0.7336351669060426,-1.4022860959799843,1.5150673766493,0.9124191495230393,-0.3739577120123647,1.7244635794717436,1.5993141087452802,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,0.3684301513922223,0
97,15738721,-0.5457278867096994,1.2671820374561256,1.5150673766493,0.9124191495230393,0.1981638321954454,1.378685672134612,0.4221788999539574,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,-0.6172224062856171,0
98,15693683,1.648887329168346,1.691399841606825,0.3065905666873474,0.9124191495230393,-0.9460792562201749,1.03290776479748,0.3301666270892652,0.8077365626180215,0.646091668153197,0.9702425509371355,1.6899655178763158,0
99,15604348,-1.7098075784920768,0.615335167663587,1.5150673766493,0.9124191495230393,-1.6135543911292867,1.03290776479748,-1.2258476714090278,0.8077365626180215,-1.5477679860172513,-1.0306701134001208,-0.007741581072431441,0
100,15633059,-0.7749984046851117,-2.4576572185012373,-0.9018862432746051,0.9124191495230393,-0.4693113027136664,1.378685672134612,-1.2258476714090278,0.8077365626180215,-1.5477679860172513,-1.0306701134001208,-1.626846397081583,0
101,15808582,-0.6686357932532194,0.1497302606689167,-0.9018862432746051,-1.0959875190286648,0.10281024149414371,0.3413519501232164,-1.2258476714090278,-0.9115834940401767,0.646091668153197,0.9702425509371355,1.0739062597827504,0
102,15743192,-0.3046393007974101,-0.2848343191927756,-0.9018862432746051,-1.0959875190286648,0.48422460429935044,0.3413519501232164,-1.2258476714090278,0.8077365626180215,-1.5477679860172513,-1.0306701134001208,1.1663183654619271,0
103,15580146,-0.3046393007974101,0.9050448875713819,-0.9018862432746051,0.9124191495230393,-0.7553720748175714,1.378685672134612,0.09917992788595736,-0.9115834940401767,0.646091668153197,-1.0306701134001208,-1.0106403758215394,0
104,15776605,-1.4143558800701534,-1.2677780117370796,1.5150673766493,0.9124191495230393,-0.27860412131106305,0.6871298574603482,-1.2258476714090278,0.8077365626180215,0.646091668153197,-1.0306701134001208,-0.6877989698109479,0
105,15804919,-0.8801792093233164,0.20146413922388007,1.5150673766493,-1.0959875190286648,2.4866500090266856,-1.3875375865624426,-1.2258476714090278,-0.9115834940401767,0.646091668153197,0.9702425509371355,1.3487854977662366,1
106,15613854,0.23308279033049006,-0.29518109490376826,1.5150673766493,-1.0959875190286648,0.6749317857019538,-0.35020386455104724,0.4902272794282505,0.8077365626180215,0.646091668153197,0.9702425509371355,-1.2016781988241692,1
107,15599195,1.202164361154398,-0.7090521233434752,0.3065905666873474,0.9124191495230393,-0.6600184841162697,-1.3875375865624426,0.19958127032437928,-0.9115834940401767,0.646091668153197,0.9702425509371355,-1.5656310282294663,0
108,15812878,0.7258962232982579,1.3913433459880375,0.3065905666873474,-1.0959875190286648,-0.27860412131106305,-1.0417596792253108,0.37376757529982507,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,-1.0974845234549402,0
109,15602312,1.4704345033215043,-0.4710762819906437,1.5150673766493,0.9124191495230393,-0.5646648934149681,-0.004425957213915414,1.1797059684586013,-0.9115834940401767,-1.5477679860172513,-1.0306701134001208,-0.49084714764726767,0
110,15744689,1.2529820532829687,-1.7747700215757207,0.3065905666873474,0.9124191495230393,-0.3739577120123647,1.378685672134612,0.26201118652800254,-0.9115834940401767,0.646091668153197,-1.0306701134001208,-0.011135566242245735,1
111,15803526,-0.816361642464181,0.35666577488877016,0.3065905666873474,0.9124191495230393,-0.8507256655188732,-0.695981771888179,0.22519563538186405,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,-0.6435210093764677,0
112,15665790,0.9622575820357964,-1.1643102546271529,0.3065905666873474,0.9124191495230393,0.0074566507928420294,0.6871298574603482,0.505963175688639,0.8077365626180215,0.646091668153197,-1.0306701134001208,-1.2669448570751147,0
113,15715951,1.287254450299912,-0.9159876375633287,-0.9018862432746051,0.9124191495230393,0.2935174228967471,-1.0417596792253108,0.3806832727590162,-0.9115834940401767,-1.5477679860172513,-1.0306701134001208,-0.2311490290038934,0
114,15591100,-1.2028124640000566,0.25319801777884343,1.5150673766493,0.9124191495230393,-0.27860412131106305,1.378685672134612,0.4760798299237842,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,-1.3406210099872649,0
115,15609618,-0.7749984046851117,0.7291497004845064,0.3065905666873474,0.9124191495230393,-1.0414328469214764,1.378685672134612,1.2499486194025073,0.8077365626180215,-1.5477679860172513,0.9702425509371355,0.021052865298588744,1
116,15675522,-0.09309588472731312,-0.23310044063781224,0.3065905666873474,-1.0959875190286648,-0.8507256655188732,1.378685672134612,0.8953608569192877,0.8077365626180215,0.646091668153197,0.9702425509371355,-0.45074219961698886,0
117,15705512,1.5129795478942611,0.18077058780189473,0.3065905666873474,-1.0959875190286648,-0.18325053060976135,0.3413519501232164,1.4645333357025436,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.27036505545351586,0
118,15698028,-0.8789974025296288,-1.4954070773789185,-0.9018862432746051,-1.0959875190286648,0.1981638321954454,-1.3875375865624426,-1.2258476714090278,0.8077365626180215,0.646091668153197,-1.0306701134001208,-1.1880850430341514,0
119,15661670,-1.2134487251432458,-1.3091651145810503,0.3065905666873474,-1.0959875190286648,-0.7553720748175714,1.03290776479748,0.5021732452641317,-0.9115834940401767,0.646091668153197,-1.0306701134001208,1.7325557018962958,1
120,15600781,1.594524216658712,0.5015206348426676,0.3065905666873474,0.9124191495230393,-0.4693113027136664,-0.35020386455104724,1.74195313351737,0.8077365626180215,0.646091668153197,-1.0306701134001208,0.3607216073519582,0
121,15682472,-1.0172687973910888,1.8362547015607225,-0.9018862432746051,0.9124191495230393,-0.4693113027136664,1.03290776479748,0.8485945547152395,0.8077365626180215,-1.5477679860172513,-1.0306701134001208,-1.0773958803182044,0
122,15580203,-0.14154996326850852,0.24285124206785078,1.5150673766493,0.9124191495230393,0.0074566507928420294,0.3413519501232164,0.7005053513151716,-0.9115834940401767,-1.5477679860172513,-1.0306701134001208,0.0007079082905388136,0
123,15690673,-1.3139023026066996,0.05660927926998263,-0.9018862432746051,-1.0959875190286648,0.0074566507928420294,0.3413519501232164,-1.2258476714090278,0.8077365626180215,0.646091668153197,-1.0306701134001208,0.712594993484055,0
124,15760085,-1.3186295297814503,0.3463189991777775,0.3065905666873474,-1.0959875190286648,0.8656389671045572,1.7244635794717436,0.7997291820680158,-0.9115834940401767,0.646091668153197,0.9702425509371355,1.7048023350012298,0
125,15779659,1.6607053971052228,-0.26414076777079026,-0.9018862432746051,-1.0959875190286648,-1.0414328469214764,-0.695981771888179,-1.2258476714090278,-0.9115834940401767,-1.5477679860172513,-1.0306701134001208,1.4529583063345444,0
